Year,yr_1850,yr_1851,yr_1852,yr_1853,yr_1854,yr_1855,yr_1856,yr_1857,yr_1858,yr_1859,yr_1860,yr_1861,yr_1862,yr_1863,yr_1864,yr_1865,yr_1866,yr_1867,yr_1868,yr_1869,yr_1870,yr_1871,yr_1872,yr_1873,yr_1874,yr_1875,yr_1876,yr_1877,yr_1878,yr_1879,yr_1880,yr_1881,yr_1882,yr_1883,yr_1884,yr_1885,yr_1886,yr_1887,yr_1888,yr_1889,yr_1890,yr_1891,yr_1892,yr_1893,yr_1894,yr_1895,yr_1896,yr_1897,yr_1898,yr_1899,yr_1900,yr_1901,yr_1902,yr_1903,yr_1904,yr_1905,yr_1906,yr_1907,yr_1908,yr_1909,yr_1910,yr_1911,yr_1912,yr_1913,yr_1914,yr_1915,yr_1916,yr_1917,yr_1918,yr_1919,yr_1920,yr_1921,yr_1922,yr_1923,yr_1924,yr_1925,yr_1926,yr_1927,yr_1928,yr_1929,yr_1930,yr_1931,yr_1932,yr_1933,yr_1934,yr_1935,yr_1936,yr_1937,yr_1938,yr_1939,yr_1940,yr_1941,yr_1942,yr_1943,yr_1944,yr_1945,yr_1946,yr_1947,yr_1948,yr_1949,yr_1950,yr_1951,yr_1952,yr_1953,yr_1954,yr_1955,yr_1956,yr_1957,yr_1958,yr_1959,yr_1960,yr_1961,yr_1962,yr_1963,yr_1964,yr_1965,yr_1966,yr_1967,yr_1968,yr_1969,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015
1909,0.01344665375859222,0.015224151201209679,0.01732128013406964,0.019668785792987364,0.022480466644083208,0.025524949525106422,0.02903470526860019,0.03295486497017919,0.037407144970757145,0.0425508296082171,0.0484887802800813,0.055135452224135406,0.0625837421794131,0.07136070058561472,0.08137250752417913,0.09256006494774738,0.1054963138402627,0.11998411908120943,0.13610567261116557,0.15493366906639494,0.17553175803425347,0.19989727474614938,0.22843016450258347,0.25988973473306487,0.29410030412748256,0.33533400619694476,0.3800201704967776,0.43227477993582397,0.48987911313224686,0.5583306620537769,0.6374724954239355,0.7262467217026369,0.8286468480318945,0.9452696682528767,1.072498891700775,1.216854527111309,1.382693928583194,1.5763720336187816,1.7995571890940028,2.0436657832062792,2.335641502568592,2.659723623873674,3.013999167896145,3.4089854898461454,3.878711738222364,4.418061271482884,5.013378489399543,5.705230886525214,6.493050085731056,7.410400497853516,8.453870897032175,9.598405535939719,10.880171560180997,12.435185013620412,14.088260328887259,16.021613658152546,18.261762640284473,20.99913576200413,23.55760559520786,12.63631623357071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,0.011902155423058502,0.013479379290856741,0.01534012372064808,0.01742321594895202,0.019918167578111934,0.022620140971298497,0.025735172639429038,0.029214818288437527,0.03316715064670461,0.037733564263703556,0.043005356513049264,0.04890701122485552,0.05552147992023038,0.06331679953450475,0.07221011954243295,0.08214888774728024,0.09364244339622019,0.10651640986907296,0.12084311097487443,0.13757514561166317,0.15588063658492501,0.1775324897439532,0.20288726250805666,0.23084306338955685,0.26124912301236236,0.2978980890178491,0.33761702049355335,0.384065796877735,0.43527561315113417,0.4961348358938267,0.566506279798773,0.6454476562801119,0.736511385272479,0.8402325903472274,0.9534023516782781,1.0818245216787545,1.2293695181829207,1.4017037078294834,1.6003074894315432,1.81756717905796,2.0774467230070286,2.365942476593659,2.681396308947228,3.033139281480885,3.4514304284329,3.9317294092728616,4.461805781724365,5.077873027490341,5.779621350440721,6.596912549207559,7.526691642469018,8.546685475109712,9.689310464236314,11.07569905557068,12.550268967184593,14.275174372348829,16.274396528757052,18.718172153457658,21.00359664200903,23.904913203676642,12.802543816347566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,0.010531628603757781,0.011931110655723387,0.013582042840084796,0.015430417985726308,0.017644202362362194,0.02004209188612549,0.02280667748277665,0.0258951916184742,0.02940358141222532,0.03345735514938042,0.03813755539420072,0.04337752625281155,0.04925131953859818,0.05617453505226422,0.064074037209366,0.0729031243006375,0.08311455370369458,0.09455410358896188,0.10728543413961233,0.12215445118090429,0.13842215689703607,0.15766217890984535,0.1801923739050153,0.2050341809016345,0.23205832408200422,0.2646316897316865,0.29993489778587445,0.34122213227180964,0.38674641630859696,0.44085433740872304,0.5034260254342371,0.5736222247530804,0.6546028889639501,0.74684778529695,0.8475095422227241,0.9617543415039336,1.093020015783054,1.2463587291858857,1.4230840829482077,1.6164428507198636,1.8477481713696307,2.1045578506419815,2.3854354735962033,2.6986593658252787,3.0711352612020164,3.4988341138404166,3.9708027845490506,4.5193658790764175,5.144420986899377,5.872534234608565,6.7009691987794895,7.609926188187842,8.628455120618355,9.864425251928424,11.179666222786182,12.71845988592338,14.5024536300715,16.683719027040752,18.724420812364542,21.31616054332619,24.220961890266608,12.935586708367737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,0.009315495586633915,0.010557233977351643,0.012021940896374872,0.01366196215974469,0.015626150941329797,0.017754074113781826,0.020207528013884257,0.02294876099983867,0.026062943872943833,0.029661477956324234,0.033816312030580775,0.03846861813474334,0.04368448479692688,0.04983291885650942,0.056849388507885124,0.06469242054834012,0.0737644366420227,0.08392906366759689,0.09524235642209078,0.10845543591233309,0.1229118751501801,0.14000835831473069,0.1600282238210866,0.18210249353114705,0.2061204212809571,0.23507084178584137,0.26644866728167926,0.30314723079982286,0.3436164501300709,0.39172104404065067,0.4473563245429659,0.5097748635657808,0.5817874190051953,0.6638240784304799,0.7533583470861913,0.8549886383716512,0.9717684950213652,1.1082022443781625,1.2654554707517036,1.4375382814201885,1.6434057058730787,1.8720031332820781,2.1220869669597278,2.401001361408248,2.7326696154493675,3.1135163381352413,3.533733090327587,4.022171369618377,4.578893272087953,5.227531751673041,5.965635400957467,6.775603312765043,7.683464692540838,8.785271539662403,9.958320121460247,11.330978580939473,12.92276947418884,14.869490540567767,16.691302797039953,19.00562760975515,21.600960840857738,24.474042416866496,13.0685858720949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,0.008236380712105529,0.009338124735108977,0.01063754328606592,0.012092614614516606,0.013835236617296687,0.015723485552825878,0.017900714575716847,0.020333603937956468,0.023097747437418548,0.026292019589050142,0.029980304992363926,0.03411069143783152,0.0387421427864183,0.04420226634158553,0.050434149847887966,0.057400992315820076,0.06546043729576922,0.07449191791806697,0.08454481323713026,0.0962860397581835,0.10913257571246504,0.12432399535100558,0.14211285072633473,0.16172753006503626,0.18307324836302996,0.20880315657416304,0.2366915477607563,0.2693107978553826,0.30528558649984916,0.34805205776126513,0.3975188341325975,0.45302032634106126,0.517056604375739,0.5900131785035683,0.6696483315042769,0.7600549633420997,0.8639452392259273,0.9853348694869055,1.1252580958146154,1.2784021898830815,1.4616245142368598,1.6651035171512376,1.887763221838668,2.136118858414534,2.431441249091449,2.7705575423342452,3.1446850831810025,3.5795738446309997,4.075414624140194,4.653230056257144,5.31082385150512,6.0325497630535665,6.841727213327999,7.823880518028091,8.870044582848209,10.094421310759571,11.514606937373742,13.251843635579803,14.878037177332772,16.94423782840613,19.262179039440753,21.82925630674447,24.726906757906818,13.31760152188258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,0.007278862822204246,0.008256365668557919,0.009409080247678503,0.010699978313709835,0.01224591683728704,0.013921386896868171,0.01585338412519377,0.018012504605053437,0.02046583112087319,0.02330111465948903,0.026575088690378834,0.03024195075897751,0.034354291001932324,0.03920293226292415,0.04473771004984428,0.05092599808756404,0.05808560665195728,0.06610996617587261,0.0750425965662771,0.085475610153253,0.09689124112321679,0.11038956592960858,0.12619567996580372,0.14362448212375512,0.16259492396000041,0.18546209609269226,0.21024863506124802,0.23924144876787068,0.2712203321538027,0.309240261891091,0.35322152868343437,0.40257147799115955,0.45951375997765354,0.5243938925855218,0.5952228954407701,0.6756435970297616,0.7680649129754329,0.8760667761177956,1.0005668880953635,1.136853235646413,1.299917245616598,1.4810330937848448,1.6792704561837581,1.9004090568122365,2.16336078581503,2.4653099952746516,2.7983931809505975,3.185590841283897,3.6271926804541863,4.141898512013427,4.727740484990477,5.3708100229293905,6.0919962025674295,6.96744543481168,7.900396004097047,8.992441030152577,10.259433791001015,11.809606957649521,13.261047465429101,15.105496266930686,17.17528052001512,19.46804070391113,22.05710859493479,25.198895100496657,13.185097578219711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,0.006429255520401966,0.007296498646041982,0.00831900533262342,0.009464174293952965,0.010835519915076475,0.012322090357315574,0.014036373666840518,0.015952425732280062,0.018129765796288666,0.02064626751052856,0.02355232289835385,0.02680752710125489,0.03045876888938892,0.03476418772413581,0.039679594693211584,0.04517609335664474,0.05153606026306079,0.05866532102584188,0.06660225362531946,0.07587251803818162,0.08601635889419867,0.09800999419155687,0.11205403335191022,0.1275402395541505,0.14439937529198232,0.16472188070508764,0.1867511431071307,0.21252017226265707,0.24094643900946267,0.2747459224585782,0.3138491406098183,0.35772843665574783,0.4083615351453318,0.4660580807790211,0.5290533918553137,0.6005895980754303,0.682806241173239,0.778894620037704,0.8896690358986916,1.0109503654375658,1.156070276583705,1.317276622549116,1.4937655872105324,1.690664302494156,1.9247868601941036,2.1936346017441792,2.490167561393605,2.83489344893394,3.2281761812500918,3.686648730877778,4.208547857121857,4.781509769872514,5.424244235591573,6.2045446898191585,7.036488723234584,8.010448103126691,9.140700763138625,10.52385589175799,11.819218207876474,13.465558454168786,15.313518603772081,17.360859776744746,19.673287184155242,22.4796919521782,24.948808496816582,13.251624765532142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,0.005675412124219292,0.006444804411103178,0.007351745502546692,0.008367558712507162,0.00958392253482998,0.010902794538424132,0.01242379602354049,0.014124039718694803,0.01605632344285368,0.01828975018872825,0.02086908855198999,0.023758702028317202,0.027000379954301934,0.030823222685398832,0.0351883329364,0.040070146312245924,0.04571951993784751,0.052053255680448274,0.05910521947100733,0.06734203909388725,0.07635552773569998,0.08701193229489945,0.09949002646430927,0.11324986603813159,0.1282323586417533,0.1462929617151758,0.16587128336925616,0.18877451814967117,0.21404233273858608,0.24408921883900803,0.278854657580041,0.31786891506556003,0.3628909253790198,0.4141981596781079,0.47022499446541133,0.5338568269015695,0.6069939215084332,0.6924810021712346,0.7910406322026802,0.8989664050833426,1.0281136632380594,1.1715954698491942,1.3287178360517373,1.5040288884669053,1.7124772093052343,1.9518454543988355,2.2158314731356086,2.5227352447143403,2.872974526711573,3.281343339637374,3.746261755719047,4.256739307979274,4.829531898571759,5.524993477423777,6.2668289968421504,7.135424504817479,8.143635128304481,9.377687233028269,10.533671928648346,12.003064179584726,13.652814652969596,15.480772171440321,17.545696375202738,20.051567967145274,22.25778579446819,25.075533696111506,13.500791588098423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,0.005006552535633091,0.0056891070772735475,0.0064934792983422085,0.0073944716701817015,0.008473263460359703,0.009643260288385136,0.010992672079510157,0.0125013123251847,0.014216005887647043,0.016198067872096544,0.01848728016898349,0.021052218661338884,0.023930112077096055,0.02732425997885457,0.03120045091350221,0.035536096873556744,0.04055401806942882,0.04618073595656824,0.05244615752894788,0.05976447072009705,0.06777332996296082,0.07724134253714965,0.08832781065052586,0.10055346610738525,0.11386792155053627,0.12991799620715483,0.14731771211177147,0.16767342915579775,0.19013326916672213,0.2168436010814503,0.2477517601365662,0.2824396291903213,0.3224714972793663,0.36809598433887913,0.41792412296467774,0.47452372825352995,0.5395825259057574,0.6156361853404633,0.7033258825230178,0.7993645438768908,0.9142943794071243,1.0419972671935511,1.1818745167197449,1.3379605546532503,1.5235450733079006,1.7366603920448824,1.9716653242945767,2.2448888957239888,2.556785988615161,2.920514529796492,3.334658857255363,3.789449401130355,4.299890605779865,4.91971099115176,5.581166133687589,6.355756606299451,7.2550532358864075,8.356009316834502,9.387545168249972,10.698913588513506,12.17159389235485,13.80351771259734,15.647191989589942,17.88427400979492,19.854697588049817,22.372426820538294,25.549221476040998,13.68372133496257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,0.004413109568304208,0.005018600592279654,0.005731939932957175,0.006531014247002531,0.0074876893896771435,0.008525522932814056,0.009722604283410874,0.011061133055591199,0.012582626377366068,0.014341484194119403,0.016373066319829377,0.018649669805881786,0.021204445055673204,0.024217768375137894,0.027659577578674543,0.031509943088963155,0.03596674648338194,0.04096511585760254,0.04653148492297987,0.05303345855918451,0.06014944051992188,0.06856134825329718,0.07841112148628326,0.0892734001597546,0.10110525777986368,0.11536826852272952,0.1308314825708976,0.1489226456411643,0.16888613804735542,0.19262988262153158,0.2201080958706143,0.25094865652897624,0.2865426931028878,0.32711295714773314,0.3714272546160373,0.4217706795949425,0.4796421731123246,0.5473018200973456,0.625318594731425,0.7107773963297177,0.8130524837644089,0.9267088848840785,1.051230556910241,1.1901961797138938,1.355420334383325,1.5451569209088802,1.754356825210607,1.9975896125077952,2.2753336605383083,2.5992913615250473,2.968194275427095,3.3733582237448445,3.8282178674026,4.380601654202451,4.9703592146809115,5.661085198921114,6.463191725177694,7.445351269244384,8.365779705080513,9.536041641621182,10.850561010000888,12.307354938859362,13.953325648962164,15.950199941083156,17.709637115710848,19.958360357657853,22.799175812107933,25.897010029617604,13.651011591545284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,0.0038865925459958817,0.004423694703632464,0.0050562405069740635,0.005764850579225822,0.00661312934551006,0.007533636807465882,0.008595486786816764,0.009782986997947773,0.011132938060768538,0.012693599760268626,0.014496410529204695,0.016516954581788923,0.01878473562817362,0.021459763637381002,0.02451565045271309,0.027934840694456398,0.03189303369913432,0.036332978546852246,0.041278062044284525,0.04705450927065158,0.053376946338062226,0.06085032365126608,0.069601099685201,0.0792518088730958,0.08976591149860269,0.10244050889082246,0.11618244616147422,0.13226061980890336,0.15000484262350255,0.17111098713087358,0.19553929780772705,0.222958639318108,0.2546060959961096,0.29068122856870104,0.33009096982902975,0.37486873347756955,0.4263457782703881,0.48653645976480675,0.5559457015056068,0.631988360227524,0.7229998971082523,0.8241523612809942,0.9350013464221547,1.058721212033788,1.205814883631092,1.374732922975113,1.560956537099969,1.7774847228082535,2.024808324504761,2.313334896453739,2.64192796254315,3.0028682695838143,3.4081837222470313,3.900448951057797,4.426257865844491,5.042171190214276,5.757556098044574,6.633691193753862,7.454932720188367,8.499207615270166,9.672473374534093,10.972836412738388,12.442183651451955,14.224473853166728,15.79530300655665,17.803340391585834,20.342684458624944,23.112550865541834,25.837094156964213,13.485699037062432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,0.0034194662321169744,0.0038958782367899403,0.00445671886461696,0.005085032172132742,0.005837094401272225,0.006653448469478462,0.007595248109055319,0.008648663472854423,0.009846304126995165,0.011230977902300765,0.012830645847657252,0.01462379589088414,0.016636671308901896,0.019011187731848622,0.02172421011368897,0.024760303209518497,0.028275436294961764,0.032219106522802576,0.03661202809053066,0.041743668855133365,0.04736085265983547,0.054000196049742044,0.06177435422148392,0.07034841269501158,0.07969129196931135,0.0909540651991847,0.10316605297111892,0.1174548830100548,0.1332261912858712,0.1519872772008739,0.17370366482407462,0.19808073944045645,0.22621855002387292,0.25829586954830575,0.2933430960064243,0.333169600755582,0.3789577064842433,0.4325026687058653,0.4942525931178352,0.5619150202963965,0.6429015053869307,0.7329234662555564,0.831598552200262,0.9417424352468515,1.0726917596018666,1.22307163617495,1.3888382463760536,1.5815887106771243,1.8018174967969571,2.05878032861483,2.351459029293096,2.67299217375637,3.0341471726404734,3.47282056169513,3.9415956603579616,4.490775435233331,5.1287850808522535,5.9103019737973455,6.643005765542284,7.574803593349429,8.621929124163557,9.782581038959393,11.094161777546901,12.684799812939445,14.087099663386198,15.879977954360129,18.14936632887793,20.62495784559576,23.062819444571915,25.526418585974625,13.85123160696503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,0.0030050433692849765,0.003427597738550503,0.003924799882156549,0.0044818419466992054,0.005148499899064518,0.0058723953666230955,0.006707622681233261,0.007641997368182274,0.008704404931222598,0.00993281237526844,0.011352097083090484,0.012943311918206746,0.014729785348094993,0.016837357464510205,0.019245773529746657,0.0219414913564151,0.02506293165970419,0.028565566608108384,0.03246776633056925,0.037026348114295615,0.042016755553049734,0.047914936928918905,0.05482124077116168,0.062438555875587554,0.070740464297387,0.080748388761549,0.09160050731247793,0.10429881597724489,0.11831624466401536,0.13499240053442918,0.15429743096092352,0.17596926206999797,0.20098604073098159,0.22950790853667513,0.2606748287985283,0.2960967382684885,0.33682367625965526,0.38445554917552727,0.43939006241669176,0.49959437394772976,0.5716583347773394,0.6517726120450789,0.7396085777269263,0.8376637068903392,0.9542376506852861,1.0881104457379251,1.2356636454951513,1.4072431346038456,1.603339992324436,1.8321853684279858,2.0928671437292223,2.37928650821425,2.701081573537408,3.0919836235918865,3.5098948511853223,3.999551274985947,4.568529234117477,5.265613111956441,5.919291239383938,6.750681868016386,7.685174265735441,8.721061108012236,9.89173656183948,11.31122963129178,12.562977675189586,14.16359468027622,16.191453105564392,18.403560874386585,20.583887515912238,22.789664779917757,26.2207245073389,13.61957224971593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
